year,country,vessel_number,vessel_name,cruise_number,area_code,geographic_area_name,council_sablefish_management_area,species_code,common_name,sex,length,rpn,rpw,last_modified_date,akfin_load_date
1993,United States,81,Ocean Prowler,199301,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,70,457.193643822949,1274.66815173241,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,71,481.388797346918,1344.88212050798,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,72,358.324404977603,1002.60967438732,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,73,427.301116643925,1194.75410030358,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,74,243.027468692046,680.314032118337,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,75,242.93372018133,680.863655852467,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,76,213.509935555888,598.201485752985,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,77,235.577774024969,660.198113327596,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,78,205.966492378095,578.635190696374,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,79,220.81900745689,619.14184014492,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,2,62,86.8559505776897,272.067677709515,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,2,63,86.2287186216617,247.377696258543,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,2,64,64.9851549442603,197.878262919393,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,2,65,120.132567994855,401.869285982927,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,2,66,76.390976727996,253.490456402683,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,2,67,141.68974765027,463.713710047562,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,2,68,131.538389778591,457.481479466216,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,2,69,44.0552072448729,160.723820305729,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,38,7.35594615636052,20.6655425248705,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,61,495.587675618874,1421.2877466293,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,62,558.986017948462,1599.14769721747,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,63,543.197385126117,1559.47498728386,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,64,494.286653789636,1418.09158627551,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,65,539.990523169265,1550.10490673185,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,66,733.323506938635,2101.76430677192,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,67,655.618057245024,1879.33213109929,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,68,639.583747460764,1832.48172833928,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,69,481.033025371228,1381.52924674575,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,70,353.923624495598,1015.34970243928,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,71,320.621022352378,921.7346868692,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,72,304.901294706278,873.352509212012,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,73,169.224786905707,487.072608804247,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,74,242.73693495139,695.406768673906,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,75,248.657439019555,711.782962152424,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,76,93.2465396323333,266.918610807159,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,77,101.880685811813,290.300917212195,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,78,71.2917257799069,203.692014568628,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,79,111.994491527908,320.775126493688,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,80,87.3260355641674,250.54241732864,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,81,40.7027657480008,117.083111925061,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,47,10.7785898277077,30.9222120323179,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,49,10.7785898277077,30.9222120323179,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,50,32.3357694831231,92.7666360969538,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,51,32.3357694831231,92.7666360969538,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,63,238.793969990631,579.31096260944,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,64,538.655648240852,1301.83101654145,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,65,238.681525616823,579.31096260944,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,66,344.377576963337,831.54552175373,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,67,516.510143258102,1247.3182826306,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,68,172.132566294765,415.772760876865,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,69,306.32021450511,739.00893492694,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,70,0.11244437380801,0,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,71,149.987061312014,361.260026966007,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,72,300.086566997837,722.520053932014,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,74,149.987061312014,361.260026966007,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,75,6.12120313346539,16.4888809949258,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,80,149.987061312014,361.260026966007,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,45,149.987061312014,361.260026966007,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,48,149.987061312014,361.260026966007,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,49,322.119627606779,777.032787842872,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,50,44.2910099655004,109.025467821716,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,51,1266.33300544437,3053.61841746063,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,52,472.106688918793,1138.29281480888,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,53,1416.32006675638,3414.87844442664,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,54,966.358882820337,2331.09836352862,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,55,1316.74521854333,3179.13276627727,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,56,805.378993226275,1952.14359405668,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,57,655.39193191426,1590.88356709067,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,58,998.679779311369,2426.26931825947,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,59,533.671578718462,1300.62515503045,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,60,311.351688072347,759.33804533694,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,61,984.194984523545,2384.40523592847,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,62,1010.76233715965,2440.12383135033,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,63,971.390356387574,2351.42747393862,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,1,63,72.3684210526316,233.144353076164,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,1,65,55.3884332925337,227.321523692151,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,1,66,73.3068543451652,236.699753835632,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,1,67,99.5934210526316,345.027414542506,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,1,69,1.87686658506732,7.11080151893541,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,1,70,0.93843329253366,3.5554007594677,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,1,71,126.818421052632,456.910476008848,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,1,72,0.93843329253366,3.5554007594677,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,1,74,27.225,111.883061466342,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,73,366.410637572279,886.058255664589,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,75,22.1455049827502,54.5127339108582,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,76,172.132566294765,415.772760876865,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,77,149.987061312014,361.260026966007,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,79,22.1455049827502,54.5127339108582,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,82,21.9548138524264,63.2265962385316,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,52,10.7785898277077,30.9222120323179,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,53,21.5571796554154,61.8444240646358,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,83,46.6232698161667,133.45930540358,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,84,15.5410899387222,44.4864351345265,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,85,15.5410899387222,44.4864351345265,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,86,3.20686195685211,9.37008055200252,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,87,21.9548138524264,63.2265962385316,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,88,15.5410899387222,44.4864351345265,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,89,15.5410899387222,44.4864351345265,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,90,3.20686195685211,9.37008055200252,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,54,43.4279752888448,136.033838854758,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,55,10.7785898277077,30.9222120323179,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,56,10.7785898277077,30.9222120323179,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,57,97.0073084493694,278.299908290861,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,58,54.5201810945666,179.301041612561,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,59,151.527489543936,457.600949903423,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,60,118.564488104785,340.144332355497,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,61,64.6715389662463,185.533272193908,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,62,119.818952016841,389.524295257441,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,63,98.2617723614254,327.679871192805,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,64,108.413130233105,333.912101774151,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,65,163.246927305686,525.558134112198,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
1993,United States,81,Ocean Prowler,199301,48,Iphigenia Gully,East Yakutat/Southeast,21720,Pacific cod,1,66,87.7967985117317,309.102649885973,2021-07-24T02:17:54Z,2023-09-12T20:09:22Z
